,Date,healthcare,tech,real estate,financials,consumerdisc,materials,energy,industrials,utilities,communications,consumerstaple,dates,sent
68,2022-03-12,0.0114091076255,0.014871987069999999,0.01115205283,0.013515435345,0.014502444575,0.011090195702,0.016843778145,0.0103942456165,0.009136971030499999,0.01320869317,0.009967980844,2022-03-12 0:00:00,-0.1450994872
69,2022-03-13,0.01232059958775,0.016441525005,0.011142852915000001,0.0141616765225,0.0160853895375,0.011913177661,0.0185465317625,0.011250460773249999,0.00963396757025,0.014358446605,0.010063352527,2022-03-13 0:00:00,-0.1867298916
70,2022-03-14,0.01323209155,0.01801106294,0.011133653,0.0148079177,0.0176683345,0.01273615962,0.02024928538,0.01210667593,0.01013096411,0.01550820004,0.01015872421,2022-03-14 0:00:00,-0.1856929129
71,2022-03-15,0.006808402043,0.01542367073,0.01167347476,0.008282833472,0.01433104004,0.01173919888,0.02190789428,0.008602020647,0.007144251187,0.01080209049,0.007858129529,2022-03-15 0:00:00,-0.1642663036
72,2022-03-16,0.0113749995,0.02184980642,0.01822877222,0.01057568073,0.0151214462,0.02019176191,0.01810959305,0.01267364975,0.01271681389,0.01557963908,0.01220036865,2022-03-16 0:00:00,-0.1169915971
73,2022-03-17,0.009082203757,0.01014550912,0.006678212668,0.01050813939,0.01063637564,0.009949551706,0.01465692975,0.007010338454,0.007555218631,0.009437342889,0.005687878576,2022-03-17 0:00:00,-0.1053312812
74,2022-03-18,0.005862924596,0.01593406562,0.00664530212,0.01007549917,0.01050605459,0.009160779123,0.009542038172,0.009048881959,0.008348869707,0.01020291119,0.006621915606,2022-03-18 0:00:00,-0.1558459634
75,2022-03-19,0.008044584848,0.01483970971,0.008494988245,0.010405894555,0.01262115145,0.0080920961085,0.011222978891000001,0.008125290567499999,0.007402573002,0.01084310412,0.008337728753,2022-03-19 0:00:00,-0.1448301795
76,2022-03-20,0.009135414974,0.014292531755,0.0094198313075,0.0105710922475,0.013678699879999999,0.00755775460125,0.0120634492505,0.007663494871749999,0.0069294246495,0.011163200585000001,0.009195635326500001,2022-03-20 0:00:00,-0.1438708344
77,2022-03-21,0.0102262451,0.0137453538,0.01034467437,0.01073628994,0.01473624831,0.007023413094,0.01290391961,0.007201699176,0.006456276297,0.01148329705,0.0100535419,2022-03-21 0:00:00,-0.1325142702
